  59269.00,   6401.00,      6.00,   6401.00
  59269.00,   6409.00,      6.00,   6409.00
  59269.00,   6392.00,      6.00,   6392.00
  59269.00,   6387.00,      7.00,   6387.00
  59269.00,   6412.00,      8.00,   6412.00
  59269.00,   6396.00,      5.00,   6396.00
  59269.00,   6410.00,      7.00,   6410.00
  59269.00,   6416.00,      8.00,   6416.00
  59269.00,   6405.00,      7.00,   6405.00
  59269.00,   6407.00,      6.00,   6407.00
  59269.00,   6386.00,      7.00,   6386.00
  59269.00,   6398.00,      6.00,   6398.00
  59269.00,   6400.00,      8.00,   6400.00
  59269.00,   6382.00,      8.00,   6382.00
  59269.00,   6390.00,      7.00,   6390.00
  59269.00,   6376.00,      7.00,   6376.00
  59269.00,   6403.00,      8.00,   6403.00
  59269.00,   6414.00,      6.00,   6414.00
  59269.00,   6406.00,      4.00,   6406.00
  59269.00,   6391.00,      6.00,   6391.00
  59269.00,   6411.00,      6.00,   6411.00
  59269.00,   6404.00,      7.00,   6404.00
  59269.00,   6415.00,      7.00,   6415.00
  59342.00,   6397.00,      1.00,   6397.00
