  10858.00,  49957.00,      8.00,  49957.00
  10759.00,  47952.00,      6.00,  47952.00
  10759.00,  48741.00,      4.00,  48741.00
  14653.00,  48698.00,      6.00,  48698.00
  10759.00,  49312.00,      9.00,  49312.00
  10759.00,  48598.00,      8.00,  48598.00
  10759.00,  49524.00,      5.00,  49524.00
  13614.00,  47306.00,      9.00,  47306.00
  10759.00,  48600.00,      8.00,  48600.00
  10680.00,  49355.00,      6.00,  49355.00
  10759.00,  47148.00,      8.00,  47148.00
  13166.00,  52016.00,      5.00,  52016.00
  13781.00,  49644.00,      6.00,  49644.00
  13818.00,  50583.00,      7.00,  50583.00
  13938.00,  50347.00,      4.00,  50347.00
