  59163.00,   3248.00,      6.00,   3248.00
  59163.00,   3249.00,      7.00,   3249.00
  59163.00,   3253.00,      6.00,   3253.00
  59163.00,   3254.00,      4.00,   3254.00
  59163.00,   3256.00,      7.00,   3256.00
  59163.00,   3257.00,      6.00,   3257.00
  59163.00,   3258.00,      4.00,   3258.00
  59163.00,   3261.00,      5.00,   3261.00
  59163.00,   3268.00,      2.00,   3268.00
  59163.00,   3301.00,      4.00,   3301.00
  59163.00,   3255.00,      7.00,   3255.00
  59163.00,   3247.00,      8.00,   3247.00
  59163.00,   3252.00,      4.00,   3252.00
  59163.00,   3250.00,      6.00,   3250.00
  59163.00,   3259.00,      2.00,   3259.00
  59163.00,   3269.00,      8.00,   3269.00
  59163.00,   3270.00,      5.00,   3270.00
  59163.00,   3286.00,      6.00,   3286.00
  59163.00,   3260.00,      5.00,   3260.00
  59163.00,   3296.00,     10.00,   3296.00
  59163.00,   3251.00,      5.00,   3251.00
  59163.00,   3274.00,      4.00,   3274.00
