  63134.00,   4105.00,      8.00,   4105.00
  63134.00,   4128.00,      7.00,   4128.00
  63134.00,   4102.00,      7.00,   4102.00
  63134.00,   4103.00,      6.00,   4103.00
  63134.00,   4132.00,      4.00,   4132.00
  63134.00,   4117.00,      7.00,   4117.00
  63134.00,   4127.00,      4.00,   4127.00
  63134.00,   4106.00,      8.00,   4106.00
  63134.00,   4109.00,      5.00,   4109.00
  63134.00,   4130.00,      3.00,   4130.00
  63134.00,   4108.00,      7.00,   4108.00
  63134.00,   4126.00,      5.00,   4126.00
  63134.00,   4095.00,      8.00,   4095.00
  63134.00,   4123.00,      4.00,   4123.00
  63134.00,   4110.00,      8.00,   4110.00
