  59163.00,   4995.00,      8.00,   4995.00
  59163.00,   4975.00,      4.00,   4975.00
  59163.00,   4979.00,      3.00,   4979.00
  59163.00,   4993.00,      6.00,   4993.00
  59163.00,   5010.00,      6.00,   5010.00
  59163.00,   5014.00,      8.00,   5014.00
  59163.00,   5015.00,      4.00,   5015.00
  59163.00,   5013.00,      4.00,   5013.00
  59163.00,   5008.00,      8.00,   5008.00
  59163.00,   5027.00,      4.00,   5027.00
  59163.00,   4994.00,      4.00,   4994.00
  59163.00,   4991.00,      3.00,   4991.00
  59163.00,   4986.00,      6.00,   4986.00
  59163.00,   5012.00,      1.00,   5012.00
