  59269.00,   2620.00,      8.00,   2620.00
  59269.00,   2634.00,      6.00,   2634.00
  59269.00,   2635.00,      6.00,   2635.00
  59269.00,   2629.00,      6.00,   2629.00
  59269.00,   2610.00,      6.00,   2610.00
  59269.00,   2611.00,      8.00,   2611.00
  59269.00,   2621.00,      8.00,   2621.00
  59269.00,   2625.00,      6.00,   2625.00
  59269.00,   2608.00,      6.00,   2608.00
  59269.00,   2623.00,      4.00,   2623.00
  59269.00,   2638.00,      6.00,   2638.00
  59269.00,   2637.00,      7.00,   2637.00
  59269.00,   2636.00,      6.00,   2636.00
  59269.00,   2619.00,      3.00,   2619.00
