  64411.00,    778.00,      8.00,    778.00
  64411.00,    800.00,      6.00,    800.00
  64411.00,    784.00,      7.00,    784.00
  64411.00,    785.00,      7.00,    785.00
  64411.00,    750.00,     10.00,    750.00
  64411.00,    788.00,      5.00,    788.00
  64411.00,    805.00,      7.00,    805.00
  64411.00,    762.00,      6.00,    762.00
  64411.00,    748.00,      6.00,    748.00
  64411.00,    782.00,      6.00,    782.00
  64411.00,    743.00,      5.00,    743.00
  64411.00,    798.00,      4.00,    798.00
