  67385.00,   2772.00,      4.00,   2772.00
  67386.00,   2782.00,      6.00,   2782.00
  67385.00,   2782.00,      8.00,   2782.00
  67385.00,   2789.00,      4.00,   2789.00
  67385.00,   2780.00,      8.00,   2780.00
  67385.00,   2776.00,      8.00,   2776.00
  67385.00,   2786.00,      3.00,   2786.00
  67385.00,   2790.00,      4.00,   2790.00
  67385.00,   2784.00,      7.00,   2784.00
  67385.00,   2781.00,      6.00,   2781.00
  67385.00,   2785.00,      6.00,   2785.00
  67385.00,   2783.00,      7.00,   2783.00
  67385.00,   2777.00,      4.00,   2777.00
