  67385.00,    495.00,      9.00,    495.00
  67385.00,    506.00,      8.00,    506.00
  67385.00,    469.00,      3.00,    469.00
  67385.00,    492.00,      8.00,    492.00
  67385.00,    444.00,      3.00,    444.00
  67385.00,    452.00,      6.00,    452.00
  67385.00,    501.00,      8.00,    501.00
  67385.00,    523.00,      8.00,    523.00
  67385.00,    453.00,      4.00,    453.00
  67385.00,    465.00,      4.00,    465.00
  67385.00,    512.00,      6.00,    512.00
  67385.00,    443.00,      6.00,    443.00
  67385.00,    526.00,      8.00,    526.00
