  47345.00,   7700.00,      8.00,   7700.00
  47345.00,   7706.00,     10.00,   7706.00
  47345.00,   7620.00,      9.00,   7620.00
  47345.00,   7636.00,      8.00,   7636.00
  47345.00,   7649.00,      8.00,   7649.00
  47345.00,   7704.00,      7.00,   7704.00
  47345.00,   7564.00,      8.00,   7564.00
  47345.00,   7745.00,      9.00,   7745.00
  47345.00,   7764.00,      8.00,   7764.00
  47345.00,   7587.00,      8.00,   7587.00
  47345.00,   7617.00,      8.00,   7617.00
  47345.00,   7562.00,      8.00,   7562.00
  47345.00,   7616.00,      9.00,   7616.00
  47345.00,   7730.00,      8.00,   7730.00
  47345.00,   7714.00,      8.00,   7714.00
  47345.00,   7586.00,      9.00,   7586.00
  47345.00,   7723.00,      6.00,   7723.00
  47345.00,   7613.00,      7.00,   7613.00
  47345.00,   7725.00,      1.00,   7725.00
  47345.00,   7637.00,      8.00,   7637.00
  47345.00,   7650.00,      8.00,   7650.00
  47345.00,   7719.00,      6.00,   7719.00
  47345.00,   7727.00,      5.00,   7727.00
  47345.00,   7645.00,      6.00,   7645.00
  47345.00,   7565.00,      3.00,   7565.00
