  52782.00,  62788.00,      3.00,  62788.00
  52072.00,  62155.00,      8.00,  62155.00
  51033.00,  61937.00,      5.00,  61937.00
  51033.00,  63310.00,     10.00,  63310.00
  51033.00,  61475.00,     10.00,  61475.00
  52129.00,  63222.00,      6.00,  63222.00
  52129.00,  62792.00,      7.00,  62792.00
  50606.00,  63119.00,      9.00,  63119.00
  51955.00,  62662.00,      7.00,  62662.00
  51310.00,  62390.00,      1.00,  62390.00
  50265.00,  62577.00,      4.00,  62577.00
  51057.00,  62054.00,      8.00,  62054.00
  51033.00,  62920.00,      8.00,  62920.00
