  63134.00,  25769.00,      7.00,  25769.00
  63134.00,  25788.00,      8.00,  25788.00
  63134.00,  25805.00,      7.00,  25805.00
  63134.00,  25750.00,      7.00,  25750.00
  63134.00,  25752.00,      8.00,  25752.00
  63134.00,  25753.00,      8.00,  25753.00
  63134.00,  25766.00,      8.00,  25766.00
  63134.00,  25850.00,     10.00,  25850.00
  63134.00,  25868.00,      9.00,  25868.00
  63134.00,  25866.00,      9.00,  25866.00
  63134.00,  25793.00,      6.00,  25793.00
  63134.00,  25828.00,      8.00,  25828.00
  63134.00,  25833.00,      9.00,  25833.00
  63134.00,  25827.00,      8.00,  25827.00
  63134.00,  25795.00,      8.00,  25795.00
  63134.00,  25855.00,      9.00,  25855.00
  63134.00,  25870.00,      7.00,  25870.00
  63134.00,  25763.00,      8.00,  25763.00
  63134.00,  25826.00,      8.00,  25826.00
  63134.00,  25744.00,      6.00,  25744.00
  63134.00,  25773.00,      8.00,  25773.00
  63134.00,  25762.00,      8.00,  25762.00
  63134.00,  25798.00,      9.00,  25798.00
  63134.00,  25807.00,      7.00,  25807.00
  63134.00,  25865.00,      9.00,  25865.00
  63134.00,  25825.00,      9.00,  25825.00
  63134.00,  25835.00,      8.00,  25835.00
  63134.00,  25797.00,      8.00,  25797.00
  63134.00,  25840.00,      8.00,  25840.00
  63134.00,  25782.00,      7.00,  25782.00
  63134.00,  25737.00,      7.00,  25737.00
  63134.00,  25759.00,      8.00,  25759.00
