  67542.00,  62293.00,      7.00,  62293.00
  67385.00,  62293.00,      6.00,  62293.00
  67385.00,  62344.00,      9.00,  62344.00
  67542.00,  62113.00,      7.00,  62113.00
  67385.00,  62113.00,      5.00,  62113.00
  67542.00,  62394.00,      6.00,  62394.00
  67385.00,  62394.00,      4.00,  62394.00
  67385.00,  62437.00,      9.00,  62437.00
  67385.00,  62235.00,      6.00,  62235.00
  67542.00,  62374.00,      8.00,  62374.00
  67385.00,  62374.00,      6.00,  62374.00
  67385.00,  62137.00,      5.00,  62137.00
  67542.00,  62434.00,      7.00,  62434.00
  67385.00,  62434.00,      6.00,  62434.00
  67385.00,  62511.00,      7.00,  62511.00
  67385.00,  62155.00,      7.00,  62155.00
  67542.00,  62376.00,      5.00,  62376.00
  67385.00,  62376.00,      7.00,  62376.00
  67385.00,  62439.00,      3.00,  62439.00
  67687.00,  62439.00,      7.00,  62439.00
  67385.00,  62553.00,      6.00,  62553.00
