   6757.00,  58306.00,      5.00,  58306.00
  10759.00,  58367.00,      6.00,  58367.00
   5678.00,  56782.00,      8.00,  56782.00
   6757.00,  55253.00,      8.00,  55253.00
   5678.00,  55805.00,     10.00,  55805.00
  10759.00,  56286.00,      6.00,  56286.00
   5678.00,  56152.00,      7.00,  56152.00
   5678.00,  55995.00,      7.00,  55995.00
  11898.00,  57538.00,      5.00,  57538.00
  10759.00,  58347.00,      8.00,  58347.00
   8651.00,  58347.00,      8.00,  58347.00
  10759.00,  53988.00,      8.00,  53988.00
  10759.00,  55288.00,      6.00,  55288.00
   5678.00,  56274.00,      4.00,  56274.00
  10759.00,  56274.00,      4.00,  56274.00
  10759.00,  56941.00,      9.00,  56941.00
  10759.00,  58334.00,      7.00,  58334.00
   8811.00,  56563.00,      7.00,  56563.00
   8858.00,  58291.00,      2.00,  58291.00
   6757.00,  58351.00,      8.00,  58351.00
   6757.00,  55555.00,      7.00,  55555.00
   6757.00,  57520.00,      6.00,  57520.00
  10759.00,  57534.00,      5.00,  57534.00
   8642.00,  59440.00,      9.00,  59440.00
  10759.00,  54513.00,      5.00,  54513.00
  10759.00,  55566.00,      7.00,  55566.00
  10759.00,  55732.00,      8.00,  55732.00
  10759.00,  58301.00,      6.00,  58301.00
  10759.00,  57370.00,      6.00,  57370.00
   6757.00,  59910.00,      4.00,  59910.00
   6757.00,  55895.00,      6.00,  55895.00
  10759.00,  56001.00,      6.00,  56001.00
   6757.00,  56001.00,      2.00,  56001.00
   8811.00,  55020.00,      4.00,  55020.00
   6757.00,  55100.00,      4.00,  55100.00
  10674.00,  57504.00,      7.00,  57504.00
   6757.00,  59721.00,      4.00,  59721.00
   6757.00,  55492.00,      6.00,  55492.00
   5495.00,  56167.00,      1.00,  56167.00
   6550.00,  56060.00,      4.00,  56060.00
   6757.00,  54958.00,      6.00,  54958.00
   6757.00,  56015.00,      6.00,  56015.00
   6757.00,  56158.00,      4.00,  56158.00
   6757.00,  56511.00,      4.00,  56511.00
   6757.00,  56744.00,      6.00,  56744.00
   6757.00,  58439.00,      5.00,  58439.00
   6757.00,  59912.00,      7.00,  59912.00
   6890.00,  54978.00,      6.00,  54978.00
   8811.00,  53574.00,      6.00,  53574.00
   8787.00,  58059.00,      7.00,  58059.00
   8811.00,  57499.00,      8.00,  57499.00
  10057.00,  58520.00,      8.00,  58520.00
  10132.00,  58595.00,      7.00,  58595.00
