  29877.00,    616.00,      6.00,    616.00
  29877.00,    213.00,     10.00,    213.00
  29877.00,   1148.00,     10.00,   1148.00
  28215.00,   1564.00,      6.00,   1564.00
  29877.00,    435.00,      2.00,    435.00
  29877.00,     28.00,      8.00,     28.00
  29877.00,     30.00,      6.00,     30.00
  29877.00,     57.00,      8.00,     57.00
  29877.00,     85.00,      8.00,     85.00
  29877.00,    171.00,      8.00,    171.00
  29877.00,    232.00,     10.00,    232.00
  29877.00,    242.00,      6.00,    242.00
  30158.00,    299.00,      5.00,    299.00
  29877.00,    308.00,     10.00,    308.00
  29877.00,    321.00,      8.00,    321.00
  29877.00,    326.00,      8.00,    326.00
  29877.00,    334.00,      8.00,    334.00
  29877.00,    495.00,      8.00,    495.00
  30158.00,    515.00,      6.00,    515.00
  29877.00,    515.00,      8.00,    515.00
  29877.00,    532.00,      6.00,    532.00
  29877.00,    562.00,      8.00,    562.00
  29877.00,    818.00,      2.00,    818.00
  30158.00,    969.00,      7.00,    969.00
  30158.00,   1041.00,      7.00,   1041.00
  29877.00,   1046.00,      8.00,   1046.00
  30158.00,   1096.00,      6.00,   1096.00
  30158.00,   1104.00,      7.00,   1104.00
  30158.00,   1199.00,      5.00,   1199.00
  30158.00,   1235.00,      8.00,   1235.00
  29877.00,   1235.00,      8.00,   1235.00
  30158.00,   1244.00,      7.00,   1244.00
  29877.00,   1244.00,     10.00,   1244.00
  29877.00,   1280.00,      6.00,   1280.00
  29877.00,   1295.00,      8.00,   1295.00
  29877.00,   1300.00,      8.00,   1300.00
  29877.00,   1264.00,      8.00,   1264.00
  29877.00,   1277.00,      8.00,   1277.00
  29877.00,   1483.00,      8.00,   1483.00
  29877.00,    101.00,      8.00,    101.00
  30158.00,    930.00,      7.00,    930.00
  30158.00,    942.00,      4.00,    942.00
  30158.00,    951.00,      6.00,    951.00
  30158.00,   1086.00,      5.00,   1086.00
  30158.00,   1212.00,      5.00,   1212.00
  29877.00,   1212.00,     10.00,   1212.00
  30158.00,   1245.00,      6.00,   1245.00
  30158.00,   1248.00,      4.00,   1248.00
  29877.00,   1248.00,     10.00,   1248.00
  30158.00,   1254.00,      6.00,   1254.00
  29877.00,   1254.00,      6.00,   1254.00
  29877.00,   1256.00,     10.00,   1256.00
  29877.00,   1260.00,      8.00,   1260.00
  30158.00,   1284.00,      5.00,   1284.00
  29877.00,   1284.00,     10.00,   1284.00
  30158.00,   1344.00,      6.00,   1344.00
  29877.00,   1344.00,      6.00,   1344.00
  29877.00,   1348.00,      8.00,   1348.00
  30158.00,   1590.00,      2.00,   1590.00
  29877.00,     66.00,      2.00,     66.00
  29877.00,     93.00,      2.00,     93.00
  30158.00,    158.00,      6.00,    158.00
  29877.00,    215.00,      8.00,    215.00
  29877.00,    240.00,      2.00,    240.00
  29877.00,    290.00,      6.00,    290.00
  29877.00,    328.00,      2.00,    328.00
  29877.00,    330.00,      2.00,    330.00
  30158.00,    384.00,      2.00,    384.00
  29877.00,    393.00,      2.00,    393.00
  29877.00,    407.00,      6.00,    407.00
  29877.00,    522.00,      8.00,    522.00
  29877.00,    547.00,      4.00,    547.00
  29877.00,    606.00,      2.00,    606.00
  29877.00,    610.00,      6.00,    610.00
  30158.00,    678.00,      6.00,    678.00
  30158.00,    688.00,      5.00,    688.00
  29877.00,    688.00,      2.00,    688.00
  30158.00,    705.00,      3.00,    705.00
  29877.00,    705.00,      8.00,    705.00
  29877.00,    737.00,      4.00,    737.00
  29877.00,    741.00,      8.00,    741.00
  29877.00,    842.00,      2.00,    842.00
  29877.00,    879.00,      4.00,    879.00
  29877.00,    996.00,      4.00,    996.00
  29877.00,   1004.00,      4.00,   1004.00
  29877.00,   1064.00,      4.00,   1064.00
  30158.00,   1125.00,      5.00,   1125.00
  29877.00,   1125.00,     10.00,   1125.00
  30158.00,   1126.00,      3.00,   1126.00
  29877.00,   1126.00,      4.00,   1126.00
  30158.00,   1188.00,      6.00,   1188.00
  29877.00,   1261.00,      4.00,   1261.00
  30158.00,   1388.00,      5.00,   1388.00
  29877.00,   1395.00,      4.00,   1395.00
  29877.00,   1425.00,      6.00,   1425.00
  29877.00,   1429.00,      2.00,   1429.00
  29877.00,   1499.00,      6.00,   1499.00
  30158.00,     42.00,      2.00,     42.00
  29877.00,     42.00,      4.00,     42.00
  29877.00,    506.00,      8.00,    506.00
  30158.00,    531.00,      6.00,    531.00
  29877.00,    613.00,      6.00,    613.00
  29877.00,   1056.00,      8.00,   1056.00
  29877.00,   1131.00,      8.00,   1131.00
  29877.00,   1132.00,      8.00,   1132.00
  29877.00,   1173.00,     10.00,   1173.00
  29877.00,   1190.00,     10.00,   1190.00
  29877.00,   1211.00,     10.00,   1211.00
  29877.00,   1216.00,     10.00,   1216.00
  30158.00,   1233.00,      5.00,   1233.00
  30158.00,   1273.00,      2.00,   1273.00
  29877.00,   1273.00,      6.00,   1273.00
  30158.00,   1296.00,      6.00,   1296.00
  30158.00,   1305.00,      6.00,   1305.00
  29877.00,   1305.00,      6.00,   1305.00
  29877.00,   1354.00,      8.00,   1354.00
  29877.00,   1077.00,     10.00,   1077.00
  30158.00,   1081.00,      9.00,   1081.00
  29877.00,   1081.00,      6.00,   1081.00
  29877.00,     71.00,      2.00,     71.00
  29877.00,    325.00,      2.00,    325.00
  30158.00,    661.00,      5.00,    661.00
  29877.00,    661.00,      6.00,    661.00
  29877.00,    870.00,      2.00,    870.00
  30158.00,    973.00,      6.00,    973.00
  29877.00,   1105.00,      2.00,   1105.00
  29877.00,   1113.00,      6.00,   1113.00
  29877.00,   1324.00,      2.00,   1324.00
  30158.00,   1589.00,      5.00,   1589.00
  29877.00,    343.00,      2.00,    343.00
  30167.00,    343.00,      5.00,    343.00
  30158.00,   1066.00,      7.00,   1066.00
  29877.00,     29.00,      8.00,     29.00
  29877.00,    611.00,      6.00,    611.00
  29877.00,   1175.00,     10.00,   1175.00
  29877.00,   1306.00,     10.00,   1306.00
  30158.00,    915.00,      5.00,    915.00
  30158.00,    965.00,      4.00,    965.00
  29877.00,    169.00,      2.00,    169.00
  30158.00,    342.00,      5.00,    342.00
  29877.00,    342.00,     10.00,    342.00
  29877.00,    427.00,      4.00,    427.00
  29877.00,    839.00,      6.00,    839.00
  29877.00,   1005.00,      2.00,   1005.00
  29877.00,   1255.00,      6.00,   1255.00
  29877.00,   1298.00,      6.00,   1298.00
  29877.00,     13.00,      2.00,     13.00
  29877.00,     40.00,      8.00,     40.00
  29877.00,    254.00,      6.00,    254.00
  29877.00,    279.00,      6.00,    279.00
  29877.00,    305.00,      8.00,    305.00
  29877.00,    327.00,      2.00,    327.00
  30158.00,    369.00,      6.00,    369.00
  29877.00,    369.00,      6.00,    369.00
  29877.00,    421.00,      4.00,    421.00
  29877.00,    449.00,      6.00,    449.00
  29877.00,    469.00,      6.00,    469.00
  29877.00,    667.00,      2.00,    667.00
  29877.00,    709.00,      4.00,    709.00
  29877.00,    720.00,      6.00,    720.00
  29877.00,    808.00,      6.00,    808.00
  29877.00,    829.00,      6.00,    829.00
  29877.00,    847.00,      6.00,    847.00
  28215.00,    847.00,      5.00,    847.00
  30158.00,    916.00,      5.00,    916.00
  30158.00,    921.00,      6.00,    921.00
  29877.00,    921.00,      6.00,    921.00
  30158.00,    922.00,      8.00,    922.00
  30158.00,    955.00,      5.00,    955.00
  29877.00,   1010.00,      4.00,   1010.00
  30158.00,   1013.00,      5.00,   1013.00
  29877.00,   1014.00,      6.00,   1014.00
  29877.00,   1018.00,      4.00,   1018.00
  29877.00,   1025.00,      6.00,   1025.00
  29877.00,   1031.00,      8.00,   1031.00
  29877.00,   1177.00,      6.00,   1177.00
  29877.00,   1192.00,     10.00,   1192.00
  29877.00,   1223.00,     10.00,   1223.00
  30158.00,   1224.00,      4.00,   1224.00
  29877.00,   1224.00,     10.00,   1224.00
  30158.00,   1226.00,      7.00,   1226.00
  29877.00,   1226.00,     10.00,   1226.00
  30158.00,   1227.00,      5.00,   1227.00
  29877.00,   1227.00,      8.00,   1227.00
  29877.00,   1274.00,      8.00,   1274.00
  30158.00,   1278.00,      8.00,   1278.00
  29877.00,   1279.00,      8.00,   1279.00
  29877.00,   1411.00,     10.00,   1411.00
  29877.00,    482.00,      6.00,    482.00
  29877.00,    521.00,      6.00,    521.00
  29877.00,    728.00,     10.00,    728.00
  29877.00,     12.00,      2.00,     12.00
  29877.00,    102.00,      2.00,    102.00
  29877.00,    107.00,      4.00,    107.00
  30158.00,    761.00,      4.00,    761.00
  29877.00,    761.00,      4.00,    761.00
  29877.00,    880.00,      6.00,    880.00
  30158.00,     43.00,      5.00,     43.00
  29877.00,     43.00,      6.00,     43.00
  29877.00,     92.00,      4.00,     92.00
  29877.00,    116.00,      8.00,    116.00
  30158.00,    383.00,      2.00,    383.00
  30158.00,    551.00,      9.00,    551.00
  30158.00,    848.00,      5.00,    848.00
  29877.00,    848.00,      6.00,    848.00
  29877.00,   1023.00,      8.00,   1023.00
  29877.00,   1489.00,      6.00,   1489.00
  29877.00,     26.00,      8.00,     26.00
  29877.00,    103.00,      6.00,    103.00
  29877.00,    634.00,      4.00,    634.00
  30285.00,    634.00,      3.00,    634.00
  29877.00,    828.00,      6.00,    828.00
  29877.00,      8.00,      4.00,      8.00
  29877.00,      9.00,      2.00,      9.00
  29877.00,     48.00,      6.00,     48.00
  29877.00,     63.00,      2.00,     63.00
  29877.00,     69.00,      2.00,     69.00
  29877.00,     73.00,      8.00,     73.00
