  63134.00,    122.00,      4.00,    122.00
  63134.00,    185.00,      4.00,    185.00
  63134.00,    231.00,      8.00,    231.00
  63134.00,    292.00,      6.00,    292.00
  63134.00,    316.00,      7.00,    316.00
  63134.00,    355.00,      4.00,    355.00
  63134.00,    356.00,      8.00,    356.00
  63134.00,    362.00,      5.00,    362.00
  63134.00,    364.00,      8.00,    364.00
  63134.00,    377.00,      9.00,    377.00
  63134.00,    420.00,      7.00,    420.00
  63134.00,    480.00,      8.00,    480.00
  63134.00,    520.00,      4.00,    520.00
  63134.00,    586.00,      8.00,    586.00
  63134.00,    588.00,      8.00,    588.00
  63134.00,    589.00,      9.00,    589.00
  63134.00,    594.00,      7.00,    594.00
  63134.00,    213.00,      6.00,    213.00
  63134.00,     21.00,      8.00,     21.00
  63134.00,     34.00,      8.00,     34.00
  63134.00,     39.00,      7.00,     39.00
  63134.00,    150.00,      7.00,    150.00
  63134.00,    153.00,      2.00,    153.00
  63134.00,    161.00,      7.00,    161.00
  63134.00,    165.00,      7.00,    165.00
  63134.00,    208.00,      6.00,    208.00
  63134.00,    253.00,      7.00,    253.00
  63134.00,    266.00,      6.00,    266.00
  63134.00,    317.00,      4.00,    317.00
  63134.00,    344.00,      6.00,    344.00
  63134.00,    349.00,      7.00,    349.00
  63134.00,    367.00,      5.00,    367.00
  63134.00,    380.00,      7.00,    380.00
  63134.00,    410.00,      6.00,    410.00
  63134.00,    432.00,      4.00,    432.00
  63134.00,    434.00,      7.00,    434.00
  63134.00,    440.00,      5.00,    440.00
  63134.00,    500.00,      6.00,    500.00
  63134.00,    587.00,      8.00,    587.00
  63134.00,    592.00,      9.00,    592.00
  63134.00,    595.00,      8.00,    595.00
  63134.00,    597.00,      5.00,    597.00
  63134.00,      1.00,      9.00,      1.00
  63134.00,      7.00,      8.00,      7.00
  63134.00,     25.00,      6.00,     25.00
  63134.00,     30.00,      8.00,     30.00
  63134.00,     32.00,      9.00,     32.00
  63134.00,     47.00,      9.00,     47.00
  63134.00,     52.00,      7.00,     52.00
  63134.00,     58.00,      8.00,     58.00
  63134.00,    111.00,      8.00,    111.00
  63134.00,    141.00,      5.00,    141.00
  63134.00,    194.00,      7.00,    194.00
  63134.00,    230.00,      4.00,    230.00
  63134.00,    235.00,      8.00,    235.00
  63134.00,    249.00,      7.00,    249.00
  63134.00,    306.00,      9.00,    306.00
  63134.00,    307.00,      8.00,    307.00
  63134.00,    308.00,      7.00,    308.00
  63134.00,    348.00,      8.00,    348.00
  63134.00,    412.00,      7.00,    412.00
  63134.00,    446.00,      7.00,    446.00
  63134.00,    475.00,      6.00,    475.00
  63134.00,    477.00,      6.00,    477.00
  63134.00,    495.00,      1.00,    495.00
  63134.00,    508.00,      5.00,    508.00
  63134.00,    515.00,      8.00,    515.00
  63134.00,    527.00,      8.00,    527.00
  63134.00,    535.00,      7.00,    535.00
  63134.00,    538.00,      6.00,    538.00
  63134.00,    541.00,      8.00,    541.00
  63134.00,    562.00,      5.00,    562.00
  63134.00,    593.00,      9.00,    593.00
  63134.00,    608.00,      9.00,    608.00
  63134.00,    708.00,      5.00,    708.00
  63134.00,    778.00,      7.00,    778.00
  63134.00,    903.00,     10.00,    903.00
  63134.00,    912.00,      9.00,    912.00
  63134.00,    919.00,     10.00,    919.00
  63134.00,    920.00,      8.00,    920.00
  63134.00,    923.00,      9.00,    923.00
  63134.00,    926.00,      9.00,    926.00
  63134.00,    969.00,      8.00,    969.00
  63134.00,   1041.00,      8.00,   1041.00
  63134.00,    457.00,      9.00,    457.00
  63134.00,     50.00,      9.00,     50.00
  63134.00,    101.00,     10.00,    101.00
  63134.00,    599.00,     10.00,    599.00
  63134.00,    800.00,      8.00,    800.00
  63134.00,    899.00,      9.00,    899.00
  63134.00,    904.00,     10.00,    904.00
  63134.00,    908.00,     10.00,    908.00
  63134.00,    913.00,      9.00,    913.00
  63134.00,    930.00,     10.00,    930.00
  63134.00,    942.00,     10.00,    942.00
  63134.00,    951.00,     10.00,    951.00
  63134.00,    954.00,      9.00,    954.00
  63134.00,      2.00,      5.00,      2.00
  63134.00,      5.00,      4.00,      5.00
  63134.00,      6.00,      9.00,      6.00
  63134.00,     16.00,      8.00,     16.00
  63134.00,     19.00,      4.00,     19.00
  63134.00,     22.00,      7.00,     22.00
  63134.00,     31.00,      5.00,     31.00
  63134.00,     36.00,      6.00,     36.00
  63134.00,     70.00,      4.00,     70.00
  63134.00,     93.00,      3.00,     93.00
  63134.00,    104.00,      6.00,    104.00
  63134.00,    145.00,      5.00,    145.00
  63134.00,    158.00,      4.00,    158.00
  63134.00,    160.00,      3.00,    160.00
  63134.00,    163.00,      4.00,    163.00
  63134.00,    164.00,      8.00,    164.00
  63134.00,    170.00,      4.00,    170.00
  63134.00,    173.00,      5.00,    173.00
  63134.00,    180.00,      6.00,    180.00
  63134.00,    216.00,      3.00,    216.00
  63134.00,    223.00,      7.00,    223.00
  63134.00,    256.00,      3.00,    256.00
  63134.00,    288.00,      5.00,    288.00
  63134.00,    290.00,      8.00,    290.00
  63134.00,    293.00,      8.00,    293.00
  63134.00,    303.00,      7.00,    303.00
  63134.00,    315.00,      4.00,    315.00
  63134.00,    338.00,      5.00,    338.00
  63134.00,    353.00,      8.00,    353.00
  63134.00,    357.00,      8.00,    357.00
  63134.00,    368.00,      9.00,    368.00
  63134.00,    372.00,      7.00,    372.00
  63134.00,    384.00,      7.00,    384.00
  63134.00,    413.00,      4.00,    413.00
  63134.00,    442.00,      6.00,    442.00
  63134.00,    471.00,      8.00,    471.00
  63134.00,    479.00,      8.00,    479.00
  63134.00,    481.00,      7.00,    481.00
  63134.00,    489.00,      3.00,    489.00
  63134.00,    514.00,      7.00,    514.00
  63134.00,    522.00,      5.00,    522.00
  63134.00,    537.00,      5.00,    537.00
  63134.00,    540.00,      3.00,    540.00
  63134.00,    543.00,      6.00,    543.00
  63134.00,    547.00,      5.00,    547.00
  63134.00,    552.00,      5.00,    552.00
  63134.00,    610.00,      6.00,    610.00
  63134.00,    637.00,      4.00,    637.00
  63134.00,    694.00,      5.00,    694.00
  63134.00,    737.00,      2.00,    737.00
  63134.00,    741.00,      8.00,    741.00
  63134.00,    784.00,      8.00,    784.00
  63134.00,    785.00,      8.00,    785.00
  63134.00,    799.00,      7.00,    799.00
  63134.00,    842.00,      3.00,    842.00
  63134.00,    849.00,      4.00,    849.00
  63134.00,    886.00,      5.00,    886.00
  63134.00,    996.00,      8.00,    996.00
  63134.00,   1004.00,      3.00,   1004.00
  63134.00,   1020.00,      5.00,   1020.00
  63134.00,   1027.00,      7.00,   1027.00
  63134.00,   1035.00,      8.00,   1035.00
  63134.00,   1036.00,      9.00,   1036.00
  63134.00,   1037.00,      5.00,   1037.00
  63134.00,      4.00,      4.00,      4.00
  63134.00,     17.00,      7.00,     17.00
  63134.00,     62.00,      5.00,     62.00
  63134.00,    236.00,      5.00,    236.00
  63134.00,    265.00,      6.00,    265.00
  63134.00,    296.00,      9.00,    296.00
  63134.00,    454.00,      8.00,    454.00
  63134.00,   1056.00,      4.00,   1056.00
  63134.00,    750.00,      8.00,    750.00
  63134.00,   1028.00,      9.00,   1028.00
  63134.00,   1033.00,      7.00,   1033.00
  63134.00,     20.00,      3.00,     20.00
  63134.00,     23.00,      3.00,     23.00
  63134.00,     71.00,      3.00,     71.00
  63134.00,     88.00,      5.00,     88.00
  63134.00,    423.00,      6.00,    423.00
  63134.00,    569.00,      5.00,    569.00
  63134.00,    809.00,      4.00,    809.00
  63134.00,    870.00,      3.00,    870.00
  63134.00,    924.00,      9.00,    924.00
  63134.00,    973.00,      8.00,    973.00
  63134.00,    333.00,      7.00,    333.00
  63134.00,    524.00,      7.00,    524.00
  63134.00,    837.00,      6.00,    837.00
  63134.00,    902.00,      7.00,    902.00
  63134.00,    953.00,     10.00,    953.00
  63134.00,   1029.00,      8.00,   1029.00
  63134.00,     29.00,      8.00,     29.00
  63134.00,    198.00,      5.00,    198.00
  63134.00,    915.00,      8.00,    915.00
  63134.00,    941.00,      8.00,    941.00
  63134.00,    965.00,      9.00,    965.00
  63134.00,   1017.00,      8.00,   1017.00
  63134.00,     10.00,      6.00,     10.00
  63134.00,     11.00,      5.00,     11.00
  63134.00,     45.00,      8.00,     45.00
  63134.00,     95.00,      5.00,     95.00
  63134.00,    105.00,      5.00,    105.00
  63134.00,    112.00,      6.00,    112.00
  63134.00,    186.00,      4.00,    186.00
  63134.00,    225.00,      4.00,    225.00
  63134.00,    252.00,      4.00,    252.00
  63134.00,    276.00,      3.00,    276.00
  63134.00,    300.00,      8.00,    300.00
  63134.00,    318.00,      9.00,    318.00
  63134.00,    374.00,      3.00,    374.00
  63134.00,    485.00,      2.00,    485.00
  63134.00,    491.00,      5.00,    491.00
  63134.00,    494.00,      7.00,    494.00
  63134.00,    585.00,      6.00,    585.00
  63134.00,    788.00,      6.00,    788.00
  63134.00,    805.00,      4.00,    805.00
  63134.00,    832.00,      7.00,    832.00
  63134.00,    838.00,      7.00,    838.00
  63134.00,   1047.00,      8.00,   1047.00
  63134.00,     46.00,      4.00,     46.00
  63134.00,    204.00,      5.00,    204.00
  63134.00,    207.00,      5.00,    207.00
  63134.00,    222.00,      4.00,    222.00
  63134.00,    246.00,      8.00,    246.00
  63134.00,    277.00,      6.00,    277.00
  63134.00,    279.00,      5.00,    279.00
  63134.00,    327.00,      1.00,    327.00
  63134.00,    339.00,      6.00,    339.00
  63134.00,    415.00,      6.00,    415.00
  63134.00,    450.00,      4.00,    450.00
  63134.00,    474.00,      8.00,    474.00
  63134.00,    497.00,      9.00,    497.00
  63134.00,    596.00,      8.00,    596.00
  63134.00,    647.00,      7.00,    647.00
  63134.00,    720.00,      9.00,    720.00
  63134.00,    765.00,      3.00,    765.00
  63134.00,    783.00,      8.00,    783.00
  63134.00,    914.00,      8.00,    914.00
  63134.00,    921.00,      7.00,    921.00
  63134.00,    922.00,      9.00,    922.00
  63134.00,    955.00,      8.00,    955.00
  63134.00,    971.00,      8.00,    971.00
  63134.00,   1013.00,      6.00,   1013.00
  63134.00,   1014.00,      6.00,   1014.00
  63134.00,   1016.00,      6.00,   1016.00
  63134.00,   1018.00,      7.00,   1018.00
  63134.00,   1022.00,      7.00,   1022.00
  63134.00,   1025.00,      7.00,   1025.00
  63134.00,   1031.00,      8.00,   1031.00
  63134.00,   1032.00,      8.00,   1032.00
  63134.00,    319.00,      8.00,    319.00
  63134.00,    337.00,      5.00,    337.00
  63134.00,    745.00,      8.00,    745.00
  63134.00,      3.00,      5.00,      3.00
  63134.00,     64.00,      5.00,     64.00
  63134.00,     94.00,      7.00,     94.00
  63134.00,    852.00,      7.00,    852.00
  63134.00,     61.00,      5.00,     61.00
  63134.00,     65.00,      2.00,     65.00
  63134.00,     79.00,      3.00,     79.00
  63134.00,    102.00,      4.00,    102.00
  63134.00,    135.00,      4.00,    135.00
  63134.00,    628.00,      8.00,    628.00
  63134.00,    640.00,      6.00,    640.00
  63134.00,    762.00,      1.00,    762.00
  63134.00,    248.00,      5.00,    248.00
  63134.00,    371.00,      7.00,    371.00
  63134.00,    383.00,      7.00,    383.00
  63134.00,    553.00,      9.00,    553.00
  63134.00,    707.00,      7.00,    707.00
  63134.00,   1042.00,      5.00,   1042.00
  63134.00,    103.00,      5.00,    103.00
  63134.00,     24.00,      5.00,     24.00
  63134.00,     44.00,      3.00,     44.00
  63134.00,     63.00,      2.00,     63.00
  63134.00,     69.00,      7.00,     69.00
  63134.00,    132.00,      2.00,    132.00
  63134.00,    168.00,      5.00,    168.00
  63134.00,    174.00,      4.00,    174.00
  63134.00,    188.00,      4.00,    188.00
  63134.00,    227.00,      4.00,    227.00
  63134.00,    247.00,      6.00,    247.00
  63134.00,    257.00,      6.00,    257.00
  63134.00,    267.00,      6.00,    267.00
  63134.00,    350.00,      6.00,    350.00
  63134.00,    408.00,      5.00,    408.00
  63134.00,    431.00,      8.00,    431.00
  63134.00,    437.00,      7.00,    437.00
  63134.00,    473.00,      4.00,    473.00
  63134.00,    493.00,      8.00,    493.00
  63134.00,    502.00,      2.00,    502.00
  63134.00,    504.00,      5.00,    504.00
  63134.00,    516.00,      4.00,    516.00
  63134.00,    517.00,      6.00,    517.00
  63134.00,    529.00,      8.00,    529.00
  63134.00,    542.00,      3.00,    542.00
  63134.00,    546.00,      2.00,    546.00
  63134.00,    575.00,      5.00,    575.00
  63134.00,    662.00,      5.00,    662.00
  63134.00,    673.00,      4.00,    673.00
  63134.00,    724.00,      5.00,    724.00
  63134.00,    748.00,      7.00,    748.00
  63134.00,    782.00,      4.00,    782.00
  63134.00,    833.00,      3.00,    833.00
  63134.00,    968.00,      7.00,    968.00
  63134.00,   1003.00,      5.00,   1003.00
  63134.00,     18.00,      5.00,     18.00
  63134.00,    239.00,      5.00,    239.00
  63134.00,    274.00,      1.00,    274.00
  63134.00,    409.00,      6.00,    409.00
  63134.00,    555.00,      8.00,    555.00
  63134.00,    810.00,      2.00,    810.00
  63134.00,    218.00,      4.00,    218.00
  63134.00,    351.00,      6.00,    351.00
  63134.00,    195.00,      3.00,    195.00
  63134.00,    550.00,      3.00,    550.00
  63134.00,    605.00,      4.00,    605.00
  63134.00,    898.00,      8.00,    898.00
  63134.00,    900.00,      7.00,    900.00
  63134.00,    910.00,      8.00,    910.00
  63134.00,    378.00,      4.00,    378.00
  63134.00,    830.00,      4.00,    830.00
  63134.00,    695.00,      4.00,    695.00
  63134.00,    866.00,      6.00,    866.00
  63134.00,    417.00,      7.00,    417.00
  63134.00,    534.00,      7.00,    534.00
  63134.00,    901.00,      5.00,    901.00
  63134.00,    905.00,      9.00,    905.00
  63134.00,    906.00,      8.00,    906.00
  63134.00,    909.00,      8.00,    909.00
  63134.00,    911.00,      8.00,    911.00
  63134.00,    918.00,      7.00,    918.00
  63134.00,    928.00,     10.00,    928.00
  63134.00,    929.00,      9.00,    929.00
  63134.00,    931.00,      9.00,    931.00
  63134.00,    933.00,      8.00,    933.00
  63134.00,    938.00,      8.00,    938.00
  63134.00,    946.00,      9.00,    946.00
  63134.00,    947.00,      8.00,    947.00
  63134.00,    949.00,      8.00,    949.00
  63134.00,    950.00,      8.00,    950.00
