  62349.00,  63082.00,      9.00,  63082.00
  62349.00,  63859.00,      4.00,  63859.00
  60684.00,  64969.00,      8.00,  64969.00
  60618.00,  64969.00,      7.00,  64969.00
  63696.00,  64508.00,      2.00,  64508.00
  61632.00,  64750.00,      7.00,  64750.00
  63134.00,  63989.00,      7.00,  63989.00
  63134.00,  64519.00,      8.00,  64519.00
  63134.00,  64930.00,      9.00,  64930.00
  61406.00,  63781.00,      6.00,  63781.00
  62245.00,  63540.00,      6.00,  63540.00
  62349.00,  63446.00,      3.00,  63446.00
  64642.00,  64986.00,      4.00,  64986.00
  62249.00,  64986.00,     10.00,  64986.00
  61632.00,  63119.00,      5.00,  63119.00
  63134.00,  64234.00,      3.00,  64234.00
  61880.00,  64368.00,      3.00,  64368.00
  61675.00,  64999.00,      1.00,  64999.00
  62349.00,  64229.00,      7.00,  64229.00
  61699.00,  63645.00,      8.00,  63645.00
  61400.00,  62851.00,      7.00,  62851.00
  60971.00,  64278.00,      7.00,  64278.00
  61632.00,  64278.00,      4.00,  64278.00
  63134.00,  63772.00,      7.00,  63772.00
  63134.00,  64243.00,      7.00,  64243.00
  63100.00,  65126.00,      9.00,  65126.00
  64621.00,  65126.00,      7.00,  65126.00
  60618.00,  64895.00,      6.00,  64895.00
  62522.00,  64953.00,      7.00,  64953.00
