  20012.00,  54286.00,      8.00,  54286.00
  20012.00,  56367.00,      7.00,  56367.00
  20012.00,  54190.00,      3.00,  54190.00
  20012.00,  55247.00,      6.00,  55247.00
  20012.00,  55820.00,      9.00,  55820.00
  20012.00,  57528.00,      6.00,  57528.00
  20012.00,  54259.00,      8.00,  54259.00
  20012.00,  54272.00,      6.00,  54272.00
  20012.00,  54503.00,      7.00,  54503.00
  20012.00,  54999.00,      5.00,  54999.00
  20012.00,  55052.00,      5.00,  55052.00
  20012.00,  53972.00,      5.00,  53972.00
  20012.00,  54001.00,      6.00,  54001.00
  20012.00,  54881.00,     10.00,  54881.00
  20012.00,  56174.00,      8.00,  56174.00
  20012.00,  56782.00,     10.00,  56782.00
  20012.00,  57368.00,      2.00,  57368.00
  20012.00,  55768.00,      2.00,  55768.00
  20012.00,  53921.00,      5.00,  53921.00
  20012.00,  54736.00,      6.00,  54736.00
  20012.00,  54995.00,      7.00,  54995.00
  20012.00,  54997.00,      8.00,  54997.00
  20012.00,  55080.00,      4.00,  55080.00
  20012.00,  55118.00,      5.00,  55118.00
  20012.00,  55765.00,      7.00,  55765.00
  20012.00,  55805.00,      9.00,  55805.00
  20012.00,  55814.00,      8.00,  55814.00
  20012.00,  56286.00,      5.00,  56286.00
  20012.00,  56757.00,      8.00,  56757.00
  20012.00,  55290.00,      6.00,  55290.00
  20012.00,  56339.00,      8.00,  56339.00
  20012.00,  55269.00,      7.00,  55269.00
  20012.00,  55276.00,      7.00,  55276.00
  20012.00,  55363.00,      7.00,  55363.00
  20012.00,  55442.00,      1.00,  55442.00
  20012.00,  57532.00,      2.00,  57532.00
  20012.00,  53993.00,      3.00,  53993.00
  20012.00,  56885.00,      6.00,  56885.00
  20012.00,  53894.00,      6.00,  53894.00
  20012.00,  55232.00,      4.00,  55232.00
  20012.00,  55995.00,      8.00,  55995.00
  20012.00,  56801.00,      6.00,  56801.00
  20012.00,  56171.00,      4.00,  56171.00
  20012.00,  56156.00,      4.00,  56156.00
  20012.00,  56587.00,      5.00,  56587.00
  22842.00,  56715.00,      7.00,  56715.00
  20012.00,  56788.00,      7.00,  56788.00
  20012.00,  54745.00,      6.00,  54745.00
  20012.00,  55069.00,      1.00,  55069.00
  20012.00,  55094.00,      8.00,  55094.00
  20012.00,  55288.00,      6.00,  55288.00
  20012.00,  56333.00,      7.00,  56333.00
  22842.00,  55908.00,      8.00,  55908.00
  22842.00,  56251.00,      7.00,  56251.00
  22842.00,  55063.00,      2.00,  55063.00
  20012.00,  56563.00,      6.00,  56563.00
  20012.00,  54785.00,      1.00,  54785.00
  20012.00,  55282.00,      2.00,  55282.00
  20012.00,  55286.00,      6.00,  55286.00
  20012.00,  55577.00,      2.00,  55577.00
  20012.00,  55687.00,     10.00,  55687.00
  20012.00,  55729.00,      5.00,  55729.00
  20012.00,  56145.00,      4.00,  56145.00
  20012.00,  56805.00,      7.00,  56805.00
  20012.00,  55946.00,      4.00,  55946.00
  19635.00,  55257.00,      6.00,  55257.00
  19635.00,  54290.00,      3.00,  54290.00
  21947.00,  54075.00,      5.00,  54075.00
  23228.00,  54372.00,      5.00,  54372.00
  20012.00,  53999.00,      2.00,  53999.00
  19635.00,  53999.00,      4.00,  53999.00
  19635.00,  55292.00,      5.00,  55292.00
  20012.00,  55261.00,      6.00,  55261.00
  20012.00,  55444.00,      7.00,  55444.00
  20012.00,  56508.00,      5.00,  56508.00
  20012.00,  57147.00,      3.00,  57147.00
  20012.00,  54771.00,      6.00,  54771.00
  20012.00,  55284.00,      6.00,  55284.00
  20012.00,  56169.00,      1.00,  56169.00
  19635.00,  57520.00,      4.00,  57520.00
  20012.00,  57534.00,      3.00,  57534.00
  19635.00,  57534.00,      4.00,  57534.00
  20012.00,  56165.00,      2.00,  56165.00
  19635.00,  56165.00,      4.00,  56165.00
  22842.00,  54513.00,      7.00,  54513.00
  20012.00,  54331.00,      6.00,  54331.00
  22842.00,  54612.00,      6.00,  54612.00
  20012.00,  54787.00,      2.00,  54787.00
  22842.00,  54787.00,      8.00,  54787.00
  20012.00,  55116.00,      5.00,  55116.00
  20012.00,  55272.00,      5.00,  55272.00
  20012.00,  54116.00,      6.00,  54116.00
  20012.00,  55071.00,      7.00,  55071.00
  20012.00,  56003.00,      5.00,  56003.00
  20012.00,  57353.00,      6.00,  57353.00
  20012.00,  54962.00,      3.00,  54962.00
  20012.00,  55020.00,      8.00,  55020.00
  19635.00,  54768.00,      4.00,  54768.00
  20012.00,  55205.00,      6.00,  55205.00
  20306.00,  57274.00,     10.00,  57274.00
  20597.00,  57274.00,      8.00,  57274.00
  20012.00,  55259.00,      3.00,  55259.00
  19379.00,  55498.00,      4.00,  55498.00
  20012.00,  55391.00,      6.00,  55391.00
  19957.00,  56744.00,      8.00,  56744.00
  22842.00,  54978.00,      4.00,  54978.00
  22842.00,  53737.00,      7.00,  53737.00
  19191.00,  56633.00,      8.00,  56633.00
  19379.00,  56028.00,      4.00,  56028.00
  19635.00,  54783.00,      5.00,  54783.00
  19742.00,  55507.00,      7.00,  55507.00
  23032.00,  55901.00,      9.00,  55901.00
  22609.00,  56748.00,      5.00,  56748.00
  22788.00,  53835.00,      6.00,  53835.00
  22842.00,  55417.00,      5.00,  55417.00
