  25694.00,   2893.00,      3.00,   2893.00
  25694.00,   1919.00,      1.00,   1919.00
  27468.00,   4445.00,      8.00,   4445.00
  26348.00,   3447.00,      6.00,   3447.00
  27468.00,   3473.00,      6.00,   3473.00
  27468.00,   4208.00,     10.00,   4208.00
  26242.00,    143.00,      8.00,    143.00
  27468.00,   3866.00,      7.00,   3866.00
  26623.00,   4510.00,      4.00,   4510.00
  27468.00,   1782.00,      8.00,   1782.00
  26348.00,   1898.00,      6.00,   1898.00
  27468.00,   2674.00,      6.00,   2674.00
  26623.00,   2864.00,      4.00,   2864.00
  27468.00,   2864.00,      8.00,   2864.00
  27164.00,   4059.00,      6.00,   4059.00
  27468.00,   4851.00,      6.00,   4851.00
  27468.00,   4968.00,      6.00,   4968.00
  25694.00,   3367.00,      6.00,   3367.00
  26623.00,   4139.00,      4.00,   4139.00
  27468.00,   4824.00,      9.00,   4824.00
  28215.00,   1857.00,      4.00,   1857.00
  27420.00,   1861.00,      8.00,   1861.00
  27468.00,   2557.00,      9.00,   2557.00
  27468.00,   3242.00,      6.00,   3242.00
  26213.00,   3856.00,      2.00,   3856.00
  26348.00,   2965.00,      2.00,   2965.00
  27468.00,   1575.00,      6.00,   1575.00
  27468.00,   2175.00,     10.00,   2175.00
  25694.00,   1539.00,      5.00,   1539.00
  26348.00,   4560.00,      4.00,   4560.00
  26859.00,   4307.00,      6.00,   4307.00
  27468.00,   3002.00,      8.00,   3002.00
  27468.00,   2578.00,      7.00,   2578.00
  28232.00,   2578.00,      7.00,   2578.00
  27944.00,   4864.00,      4.00,   4864.00
  25694.00,   3806.00,      4.00,   3806.00
  25694.00,   1473.00,      1.00,   1473.00
  27468.00,   2512.00,      8.00,   2512.00
  26623.00,   4556.00,      6.00,   4556.00
  26166.00,   1157.00,      6.00,   1157.00
  27468.00,   2999.00,      6.00,   2999.00
  27468.00,   3295.00,      6.00,   3295.00
  26623.00,   4698.00,      6.00,   4698.00
  27468.00,   4076.00,      6.00,   4076.00
  27468.00,   3562.00,      6.00,   3562.00
  26348.00,   3474.00,      4.00,   3474.00
  27468.00,   2544.00,      6.00,   2544.00
  25694.00,   4099.00,      1.00,   4099.00
  27825.00,   2773.00,      8.00,   2773.00
  26186.00,   1532.00,      4.00,   1532.00
  26623.00,   4118.00,      2.00,   4118.00
  27261.00,   3902.00,      4.00,   3902.00
  26348.00,   1656.00,      6.00,   1656.00
  27447.00,   4230.00,      6.00,   4230.00
  27468.00,   3625.00,      8.00,   3625.00
  26859.00,   1314.00,      5.00,   1314.00
  27825.00,   4271.00,     10.00,   4271.00
  26166.00,   1156.00,      6.00,   1156.00
  27468.00,   3637.00,      8.00,   3637.00
  27468.00,   3348.00,      7.00,   3348.00
  27468.00,   4301.00,      8.00,   4301.00
  27468.00,   2675.00,      8.00,   2675.00
  27468.00,   3373.00,      8.00,   3373.00
  27584.00,   4449.00,      3.00,   4449.00
  25694.00,   3137.00,      4.00,   3137.00
  27468.00,   2466.00,      8.00,   2466.00
  27468.00,   4983.00,      8.00,   4983.00
  26859.00,   4724.00,      7.00,   4724.00
  27584.00,   2274.00,      4.00,   2274.00
  28416.00,   3297.00,      2.00,   3297.00
  27468.00,   3954.00,      9.00,   3954.00
  26623.00,   4481.00,      2.00,   4481.00
  26166.00,    395.00,      6.00,    395.00
  26166.00,    977.00,      6.00,    977.00
  26166.00,   1109.00,      6.00,   1109.00
  27069.00,   3382.00,      6.00,   3382.00
  27468.00,   2954.00,      6.00,   2954.00
  25769.00,   3904.00,      2.00,   3904.00
  27584.00,   4904.00,      4.00,   4904.00
  27825.00,   3236.00,      6.00,   3236.00
  27173.00,   2619.00,      6.00,   2619.00
  26096.00,   1815.00,      6.00,   1815.00
  27584.00,   1724.00,      5.00,   1724.00
  27468.00,   1903.00,      8.00,   1903.00
  27468.00,   2760.00,      4.00,   2760.00
  27447.00,   3369.00,      7.00,   3369.00
  27584.00,   4882.00,      4.00,   4882.00
  27468.00,   3336.00,      6.00,   3336.00
  27126.00,   2251.00,      6.00,   2251.00
  27584.00,   4762.00,      6.00,   4762.00
  25695.00,   1789.00,      3.00,   1789.00
  26594.00,   1764.00,      8.00,   1764.00
  25493.00,   1764.00,     10.00,   1764.00
  26166.00,   1155.00,      6.00,   1155.00
  25239.00,   3356.00,      6.00,   3356.00
  26150.00,   1706.00,      2.00,   1706.00
  26150.00,   1830.00,      2.00,   1830.00
  27825.00,   3237.00,      8.00,   3237.00
  28367.00,   3237.00,      2.00,   3237.00
