  28022.00,  62000.00,      4.00,  62000.00
  26306.00,  62801.00,      8.00,  62801.00
  26306.00,  62803.00,      8.00,  62803.00
  28325.00,  61818.00,      7.00,  61818.00
  29061.00,  63433.00,      8.00,  63433.00
  27825.00,  62437.00,      6.00,  62437.00
  27584.00,  62644.00,      7.00,  62644.00
  27825.00,  62137.00,      7.00,  62137.00
  28232.00,  61250.00,      5.00,  61250.00
  27494.00,  63479.00,      3.00,  63479.00
  27946.00,  62008.00,      4.00,  62008.00
  27006.00,  63836.00,      5.00,  63836.00
  27946.00,  61692.00,      4.00,  61692.00
  27465.00,  61931.00,      8.00,  61931.00
  26306.00,  62788.00,      2.00,  62788.00
  27468.00,  64750.00,      5.00,  64750.00
  27825.00,  62198.00,      7.00,  62198.00
  26306.00,  61678.00,      5.00,  61678.00
  27468.00,  61678.00,      5.00,  61678.00
  26127.00,  62010.00,      8.00,  62010.00
  29061.00,  62912.00,      2.00,  62912.00
  27584.00,  61646.00,      5.00,  61646.00
  27468.00,  61934.00,      5.00,  61934.00
  27806.00,  62383.00,      9.00,  62383.00
  27584.00,  63446.00,      6.00,  63446.00
  26116.00,  64990.00,      6.00,  64990.00
  26306.00,  61354.00,      4.00,  61354.00
  27584.00,  61357.00,      7.00,  61357.00
  27584.00,  61473.00,      7.00,  61473.00
  28232.00,  63222.00,      7.00,  63222.00
  27584.00,  61816.00,      7.00,  61816.00
  26116.00,  64338.00,      5.00,  64338.00
  25566.00,  62662.00,     10.00,  62662.00
  25597.00,  61707.00,      7.00,  61707.00
  25597.00,  64993.00,      7.00,  64993.00
  26116.00,  61634.00,      7.00,  61634.00
  27946.00,  62299.00,      6.00,  62299.00
  26210.00,  62299.00,      6.00,  62299.00
  26268.00,  64999.00,      2.00,  64999.00
  26306.00,  62334.00,      2.00,  62334.00
  27825.00,  62334.00,      6.00,  62334.00
  26841.00,  62390.00,      8.00,  62390.00
  26859.00,  62203.00,      8.00,  62203.00
  26920.00,  64229.00,      6.00,  64229.00
  26920.00,  64622.00,      5.00,  64622.00
  27584.00,  64622.00,      8.00,  64622.00
  26920.00,  65130.00,      5.00,  65130.00
  27006.00,  62385.00,      4.00,  62385.00
  28389.00,  62385.00,      8.00,  62385.00
  27006.00,  63179.00,      9.00,  63179.00
  27006.00,  63181.00,      7.00,  63181.00
  27006.00,  63276.00,      9.00,  63276.00
  27006.00,  63332.00,      5.00,  63332.00
  27006.00,  63645.00,      9.00,  63645.00
  27006.00,  63647.00,      7.00,  63647.00
  27006.00,  63840.00,      8.00,  63840.00
  27006.00,  64321.00,      7.00,  64321.00
  27584.00,  64321.00,      8.00,  64321.00
  27468.00,  64918.00,      6.00,  64918.00
  27584.00,  64918.00,      5.00,  64918.00
  27584.00,  61628.00,      7.00,  61628.00
  27584.00,  64034.00,      8.00,  64034.00
  27584.00,  64197.00,      6.00,  64197.00
  27584.00,  64273.00,      6.00,  64273.00
  27584.00,  64701.00,      7.00,  64701.00
  27584.00,  64942.00,      7.00,  64942.00
  27584.00,  65037.00,      9.00,  65037.00
  27946.00,  61638.00,      3.00,  61638.00
  27946.00,  61948.00,      4.00,  61948.00
  27946.00,  61950.00,      8.00,  61950.00
  27946.00,  62277.00,      4.00,  62277.00
  28389.00,  62277.00,      7.00,  62277.00
  27946.00,  62729.00,      7.00,  62729.00
  27946.00,  63327.00,      6.00,  63327.00
  29308.00,  63862.00,      6.00,  63862.00
