  23250.00,   2648.00,      8.00,   2648.00
  23250.00,   2936.00,      8.00,   2936.00
  23250.00,   3334.00,     10.00,   3334.00
  23250.00,   3365.00,      6.00,   3365.00
  23250.00,   3730.00,      8.00,   3730.00
  23250.00,   4206.00,      4.00,   4206.00
  22842.00,   5017.00,      6.00,   5017.00
  23250.00,   2581.00,      6.00,   2581.00
  23250.00,   2598.00,      4.00,   2598.00
  23250.00,   2600.00,      6.00,   2600.00
  23250.00,   2606.00,      2.00,   2606.00
  23250.00,   2719.00,      2.00,   2719.00
  23250.00,   2793.00,      2.00,   2793.00
  23250.00,   2796.00,      2.00,   2796.00
  23250.00,   2889.00,      6.00,   2889.00
  23250.00,   2944.00,      6.00,   2944.00
  23250.00,   2947.00,      8.00,   2947.00
  23250.00,   2948.00,      6.00,   2948.00
  23250.00,   2949.00,      6.00,   2949.00
  23250.00,   2968.00,      8.00,   2968.00
  23250.00,   2976.00,      8.00,   2976.00
  23250.00,   2997.00,     10.00,   2997.00
  23250.00,   3052.00,      6.00,   3052.00
  23250.00,   3208.00,      2.00,   3208.00
  23250.00,   3243.00,      2.00,   3243.00
  23250.00,   3248.00,      2.00,   3248.00
  23250.00,   3261.00,      6.00,   3261.00
  23250.00,   3484.00,      2.00,   3484.00
  23250.00,   3499.00,      4.00,   3499.00
  23250.00,   3535.00,      6.00,   3535.00
  23250.00,   3624.00,      6.00,   3624.00
  23250.00,   3701.00,      6.00,   3701.00
  23250.00,   3704.00,      6.00,   3704.00
  23250.00,   3710.00,      2.00,   3710.00
  23250.00,   3802.00,      2.00,   3802.00
  23250.00,   3810.00,      4.00,   3810.00
  23250.00,   3825.00,      2.00,   3825.00
  23250.00,   3841.00,      4.00,   3841.00
  23250.00,   3879.00,      6.00,   3879.00
  23250.00,   4011.00,      8.00,   4011.00
  23250.00,   4128.00,      6.00,   4128.00
  23250.00,   4203.00,      2.00,   4203.00
  23250.00,   4247.00,      2.00,   4247.00
  23250.00,   2686.00,      8.00,   2686.00
  23250.00,   2745.00,      8.00,   2745.00
  23250.00,   2852.00,      6.00,   2852.00
  23250.00,   2917.00,      6.00,   2917.00
  23250.00,   2938.00,      8.00,   2938.00
  23250.00,   2942.00,      2.00,   2942.00
  23250.00,   3068.00,      6.00,   3068.00
  23250.00,   2908.00,      8.00,   2908.00
  23250.00,   3186.00,      6.00,   3186.00
  23250.00,   3238.00,      2.00,   3238.00
  23250.00,   3287.00,      6.00,   3287.00
  23250.00,   3355.00,      4.00,   3355.00
  23250.00,   3608.00,      8.00,   3608.00
  23250.00,   2866.00,      6.00,   2866.00
  23250.00,   2900.00,      2.00,   2900.00
  23250.00,   3016.00,      6.00,   3016.00
  23250.00,   3041.00,      2.00,   3041.00
  23250.00,   3173.00,      4.00,   3173.00
  23250.00,   3387.00,      6.00,   3387.00
  23250.00,   3693.00,      6.00,   3693.00
  23250.00,   4276.00,      6.00,   4276.00
  23250.00,   2687.00,      6.00,   2687.00
  23250.00,   3074.00,      8.00,   3074.00
  23250.00,   3476.00,      6.00,   3476.00
  23250.00,   4326.00,      8.00,   4326.00
  23250.00,   2676.00,      6.00,   2676.00
  23250.00,   2794.00,      2.00,   2794.00
  23250.00,   2953.00,      6.00,   2953.00
  23250.00,   3108.00,     10.00,   3108.00
  23250.00,   3396.00,      6.00,   3396.00
  23250.00,   3646.00,      6.00,   3646.00
  23250.00,   3811.00,      8.00,   3811.00
  23250.00,   3868.00,      6.00,   3868.00
  23250.00,   2664.00,      8.00,   2664.00
  23250.00,   2702.00,      8.00,   2702.00
  23250.00,   2720.00,      2.00,   2720.00
  23250.00,   2822.00,      2.00,   2822.00
  23250.00,   2860.00,      6.00,   2860.00
  23250.00,   2898.00,      2.00,   2898.00
  23250.00,   3004.00,      2.00,   3004.00
  23250.00,   3047.00,      8.00,   3047.00
  23250.00,   3165.00,      2.00,   3165.00
  23250.00,   3198.00,      8.00,   3198.00
  23250.00,   3299.00,      2.00,   3299.00
  23250.00,   3328.00,      8.00,   3328.00
  23250.00,   3450.00,      6.00,   3450.00
  23250.00,   3483.00,      6.00,   3483.00
  23250.00,   3551.00,      6.00,   3551.00
  23250.00,   3594.00,      4.00,   3594.00
  23250.00,   3615.00,      6.00,   3615.00
  23250.00,   3618.00,      6.00,   3618.00
  23250.00,   3896.00,      6.00,   3896.00
  23250.00,   3908.00,      2.00,   3908.00
  23250.00,   3946.00,      2.00,   3946.00
  23250.00,   3953.00,      4.00,   3953.00
  23250.00,   4047.00,      6.00,   4047.00
  23250.00,   2692.00,     10.00,   2692.00
  23250.00,   3160.00,     10.00,   3160.00
  23250.00,   3498.00,      6.00,   3498.00
  23250.00,   3654.00,      6.00,   3654.00
  23250.00,   2587.00,      6.00,   2587.00
  23250.00,   2857.00,      8.00,   2857.00
  23250.00,   3267.00,      8.00,   3267.00
  23250.00,   3298.00,      8.00,   3298.00
  23250.00,   3424.00,     10.00,   3424.00
  23250.00,   3614.00,      6.00,   3614.00
  22842.00,   4771.00,      3.00,   4771.00
  23250.00,   3844.00,      4.00,   3844.00
  23250.00,   3929.00,      8.00,   3929.00
  23250.00,   3959.00,      6.00,   3959.00
  22842.00,   2810.00,      4.00,   2810.00
  23250.00,   3910.00,      8.00,   3910.00
  23250.00,   2788.00,      6.00,   2788.00
  23250.00,   2941.00,      6.00,   2941.00
  23250.00,   2973.00,     10.00,   2973.00
  23250.00,   3022.00,      8.00,   3022.00
  23250.00,   3260.00,      4.00,   3260.00
  23250.00,   3307.00,     10.00,   3307.00
  23250.00,   3475.00,      8.00,   3475.00
  23250.00,   3504.00,      8.00,   3504.00
  23250.00,   3543.00,      8.00,   3543.00
