  38388.00,   3408.00,      4.00,   3408.00
  38388.00,   3684.00,      4.00,   3684.00
  38388.00,   4677.00,      4.00,   4677.00
  38388.00,   3555.00,      6.00,   3555.00
  38388.00,   3578.00,      8.00,   3578.00
  38388.00,   3623.00,      8.00,   3623.00
  38388.00,   3740.00,      6.00,   3740.00
  38388.00,   3753.00,     10.00,   3753.00
  38388.00,   3755.00,      8.00,   3755.00
  38388.00,   3863.00,      6.00,   3863.00
  38388.00,   3986.00,      6.00,   3986.00
  38388.00,   3994.00,      4.00,   3994.00
  38388.00,   3996.00,      6.00,   3996.00
  38388.00,   4270.00,      8.00,   4270.00
  38388.00,   4299.00,      6.00,   4299.00
  38388.00,   4369.00,      8.00,   4369.00
  38388.00,   3006.00,      4.00,   3006.00
  38388.00,   3044.00,     10.00,   3044.00
  38388.00,   3176.00,      8.00,   3176.00
  38388.00,   3471.00,      8.00,   3471.00
  38388.00,   3671.00,      6.00,   3671.00
  38388.00,   3703.00,      6.00,   3703.00
  38388.00,   4226.00,      8.00,   4226.00
  38388.00,   4306.00,      8.00,   4306.00
  38388.00,   4886.00,     10.00,   4886.00
  38388.00,   2987.00,      4.00,   2987.00
  38388.00,   2995.00,      6.00,   2995.00
  38388.00,   3005.00,      8.00,   3005.00
  38388.00,   3020.00,      6.00,   3020.00
  38388.00,   3039.00,      6.00,   3039.00
  38388.00,   3052.00,      2.00,   3052.00
  38388.00,   3081.00,      8.00,   3081.00
  38388.00,   3101.00,     10.00,   3101.00
  38388.00,   3114.00,      8.00,   3114.00
  38388.00,   3147.00,      8.00,   3147.00
  38388.00,   3156.00,     10.00,   3156.00
  38388.00,   3175.00,      6.00,   3175.00
  38388.00,   3178.00,      8.00,   3178.00
  38388.00,   3249.00,      8.00,   3249.00
  38388.00,   3253.00,      8.00,   3253.00
  38388.00,   3254.00,      6.00,   3254.00
  38388.00,   3256.00,      6.00,   3256.00
  38388.00,   3257.00,      6.00,   3257.00
  38388.00,   3263.00,      8.00,   3263.00
  38388.00,   3264.00,      4.00,   3264.00
  38388.00,   3271.00,     10.00,   3271.00
  38388.00,   3300.00,      4.00,   3300.00
  38388.00,   3301.00,      4.00,   3301.00
  38388.00,   3316.00,      6.00,   3316.00
  38388.00,   3354.00,      8.00,   3354.00
  38388.00,   3409.00,      8.00,   3409.00
  38388.00,   3448.00,      6.00,   3448.00
  38388.00,   3452.00,      6.00,   3452.00
  38388.00,   3466.00,     10.00,   3466.00
  38388.00,   3477.00,      4.00,   3477.00
  38388.00,   3484.00,      8.00,   3484.00
  38388.00,   3499.00,      8.00,   3499.00
  38388.00,   3526.00,      4.00,   3526.00
  38388.00,   3527.00,      8.00,   3527.00
  38388.00,   3535.00,      6.00,   3535.00
  38388.00,   3593.00,      2.00,   3593.00
  38388.00,   3624.00,      6.00,   3624.00
  38388.00,   3686.00,      8.00,   3686.00
  38388.00,   3698.00,      8.00,   3698.00
  38388.00,   3699.00,      4.00,   3699.00
  38388.00,   3701.00,      4.00,   3701.00
  38388.00,   3702.00,      4.00,   3702.00
  38388.00,   3704.00,      6.00,   3704.00
  38388.00,   3705.00,      4.00,   3705.00
  38388.00,   3717.00,      8.00,   3717.00
  38388.00,   3744.00,      6.00,   3744.00
  38388.00,   3745.00,      4.00,   3745.00
  38388.00,   3751.00,      6.00,   3751.00
  38388.00,   3752.00,      4.00,   3752.00
  38388.00,   3763.00,      8.00,   3763.00
  38388.00,   3764.00,      6.00,   3764.00
  38388.00,   3793.00,      8.00,   3793.00
  38388.00,   3798.00,      8.00,   3798.00
  38388.00,   3802.00,      8.00,   3802.00
  38388.00,   3809.00,      4.00,   3809.00
  38388.00,   3826.00,      6.00,   3826.00
  38388.00,   3827.00,      6.00,   3827.00
  38388.00,   3841.00,      4.00,   3841.00
  38388.00,   3948.00,      6.00,   3948.00
  38388.00,   3973.00,      4.00,   3973.00
  38388.00,   3977.00,      6.00,   3977.00
  38388.00,   3978.00,      6.00,   3978.00
  38388.00,   3981.00,      6.00,   3981.00
  38388.00,   3988.00,      4.00,   3988.00
  38388.00,   3999.00,      6.00,   3999.00
  38388.00,   4010.00,      6.00,   4010.00
  38388.00,   4018.00,      6.00,   4018.00
  38388.00,   4040.00,      8.00,   4040.00
  38388.00,   4084.00,      8.00,   4084.00
  38388.00,   4085.00,      8.00,   4085.00
  38388.00,   4121.00,      8.00,   4121.00
  38388.00,   4128.00,     10.00,   4128.00
  38388.00,   4200.00,      6.00,   4200.00
  38388.00,   4207.00,      6.00,   4207.00
  38388.00,   4223.00,      6.00,   4223.00
  38388.00,   4265.00,      4.00,   4265.00
  38388.00,   4280.00,      8.00,   4280.00
