  17438.00,   6695.00,      7.00,   6695.00
  17438.00,   5675.00,      2.00,   5675.00
  16929.00,   6222.00,      6.00,   6222.00
  18327.00,   6886.00,      7.00,   6886.00
  17684.00,   6409.00,      7.00,   6409.00
  17438.00,   7171.00,      7.00,   7171.00
  17438.00,   6044.00,      5.00,   6044.00
  16929.00,   5477.00,      1.00,   5477.00
  18327.00,   6324.00,      5.00,   6324.00
  16681.00,   6855.00,      7.00,   6855.00
  18327.00,   6883.00,      8.00,   6883.00
  18327.00,   7096.00,      9.00,   7096.00
  18327.00,   7493.00,     10.00,   7493.00
  17684.00,   7493.00,      7.00,   7493.00
  18327.00,   6216.00,     10.00,   6216.00
  15714.00,   6569.00,      5.00,   6569.00
  18379.00,   6675.00,      7.00,   6675.00
  18327.00,   6898.00,      8.00,   6898.00
  16227.00,   6935.00,      8.00,   6935.00
  18327.00,   7067.00,     10.00,   7067.00
  16929.00,   7168.00,      7.00,   7168.00
  16681.00,   7172.00,      7.00,   7172.00
  18327.00,   7177.00,      8.00,   7177.00
  16681.00,   7264.00,      6.00,   7264.00
  16681.00,   7384.00,      5.00,   7384.00
  16681.00,   7385.00,      4.00,   7385.00
  16992.00,   7385.00,      2.00,   7385.00
  16227.00,   5674.00,      6.00,   5674.00
  16681.00,   5674.00,      8.00,   5674.00
  17684.00,   5859.00,      6.00,   5859.00
  16929.00,   6667.00,      6.00,   6667.00
  17684.00,   5901.00,      6.00,   5901.00
  17438.00,   6057.00,      6.00,   6057.00
  17438.00,   7203.00,      7.00,   7203.00
  16929.00,   7368.00,      5.00,   7368.00
  16992.00,   6877.00,      8.00,   6877.00
  17684.00,   7184.00,      7.00,   7184.00
  17438.00,   5632.00,      4.00,   5632.00
  18327.00,   5936.00,      9.00,   5936.00
  18327.00,   6770.00,     10.00,   6770.00
  18327.00,   7299.00,      7.00,   7299.00
  18327.00,   7572.00,     10.00,   7572.00
  16929.00,   6408.00,      4.00,   6408.00
  18327.00,   6178.00,      8.00,   6178.00
  17438.00,   6481.00,      8.00,   6481.00
  16929.00,   5823.00,      4.00,   5823.00
  17438.00,   6243.00,      7.00,   6243.00
  17438.00,   6631.00,      4.00,   6631.00
  17684.00,   6646.00,      6.00,   6646.00
  18327.00,   6896.00,     10.00,   6896.00
  17684.00,   7338.00,     10.00,   7338.00
  16003.00,   6144.00,     10.00,   6144.00
  17684.00,   6441.00,      6.00,   6441.00
  18327.00,   6493.00,      5.00,   6493.00
  16227.00,   5681.00,      7.00,   5681.00
  18327.00,   5963.00,      8.00,   5963.00
  18327.00,   6639.00,      9.00,   6639.00
  17684.00,   5764.00,      6.00,   5764.00
  16929.00,   7204.00,      6.00,   7204.00
  18327.00,   6247.00,      8.00,   6247.00
  17684.00,   6416.00,      6.00,   6416.00
  17684.00,   6434.00,      6.00,   6434.00
  17438.00,   6249.00,      5.00,   6249.00
  16564.00,   6702.00,      7.00,   6702.00
  18327.00,   6545.00,     10.00,   6545.00
  17438.00,   7321.00,      3.00,   7321.00
  18327.00,   7122.00,      9.00,   7122.00
  17438.00,   6849.00,      6.00,   6849.00
  16929.00,   6914.00,      6.00,   6914.00
  16681.00,   6191.00,      7.00,   6191.00
  16929.00,   5912.00,      4.00,   5912.00
  17438.00,   5987.00,      7.00,   5987.00
  17684.00,   6903.00,      5.00,   6903.00
  18327.00,   7054.00,      8.00,   7054.00
  18327.00,   7059.00,      9.00,   7059.00
  16003.00,   5984.00,      6.00,   5984.00
  16664.00,   6679.00,      7.00,   6679.00
  16929.00,   7170.00,      5.00,   7170.00
  17684.00,   6407.00,      6.00,   6407.00
  16727.00,   5828.00,      6.00,   5828.00
  16929.00,   5671.00,      4.00,   5671.00
  16227.00,   5671.00,      6.00,   5671.00
  17684.00,   5699.00,      8.00,   5699.00
  16929.00,   7330.00,      5.00,   7330.00
  17684.00,   7397.00,      6.00,   7397.00
  16929.00,   5931.00,      4.00,   5931.00
  18327.00,   6596.00,      6.00,   6596.00
  16929.00,   5728.00,      2.00,   5728.00
  18327.00,   6173.00,      9.00,   6173.00
  17684.00,   6435.00,      6.00,   6435.00
  17684.00,   6497.00,      6.00,   6497.00
  16929.00,   5939.00,      6.00,   5939.00
  16003.00,   6526.00,      8.00,   6526.00
  18327.00,   7071.00,      9.00,   7071.00
  16929.00,   6656.00,      5.00,   6656.00
  16992.00,   5626.00,      8.00,   5626.00
  16727.00,   5626.00,      6.00,   5626.00
  16557.00,   5626.00,     10.00,   5626.00
  16992.00,   6831.00,      6.00,   6831.00
  17684.00,   6177.00,      6.00,   6177.00
  16929.00,   6835.00,      5.00,   6835.00
  17684.00,   6115.00,      6.00,   6115.00
  18015.00,   6700.00,      7.00,   6700.00
  18327.00,   7613.00,      7.00,   7613.00
  18327.00,   6895.00,      7.00,   6895.00
  17684.00,   5815.00,      4.00,   5815.00
  17684.00,   6168.00,      5.00,   6168.00
  16929.00,   6194.00,      4.00,   6194.00
  18327.00,   6245.00,      7.00,   6245.00
  18327.00,   7258.00,      7.00,   7258.00
  17032.00,   5622.00,      9.00,   5622.00
  17684.00,   6562.00,      7.00,   6562.00
  18015.00,   5889.00,      8.00,   5889.00
  17438.00,   7261.00,      5.00,   7261.00
  16929.00,   7351.00,      5.00,   7351.00
  16003.00,   6600.00,      8.00,   6600.00
  16992.00,   6600.00,      9.00,   6600.00
  17684.00,   6084.00,      8.00,   6084.00
  18327.00,   7480.00,      7.00,   7480.00
  17684.00,   7480.00,      7.00,   7480.00
  18327.00,   5916.00,      8.00,   5916.00
  17684.00,   5993.00,      6.00,   5993.00
  18327.00,   6351.00,      5.00,   6351.00
  17684.00,   6462.00,      6.00,   6462.00
  17684.00,   6439.00,      7.00,   6439.00
  16929.00,   7082.00,      6.00,   7082.00
  18327.00,   6285.00,      8.00,   6285.00
  16681.00,   5946.00,      4.00,   5946.00
  16929.00,   7282.00,      7.00,   7282.00
  17684.00,   6267.00,      6.00,   6267.00
  18327.00,   7315.00,      7.00,   7315.00
  18327.00,   6321.00,      4.00,   6321.00
  16929.00,   6146.00,      4.00,   6146.00
  17684.00,   5760.00,      4.00,   5760.00
  16003.00,   6200.00,      6.00,   6200.00
  18327.00,   6169.00,      8.00,   6169.00
  16929.00,   7138.00,      8.00,   7138.00
  16681.00,   7138.00,      7.00,   7138.00
  18327.00,   7051.00,      7.00,   7051.00
  16929.00,   7276.00,      7.00,   7276.00
  18015.00,   5856.00,      7.00,   5856.00
  16681.00,   5856.00,      5.00,   5856.00
  17922.00,   6463.00,      6.00,   6463.00
  16564.00,   5658.00,      5.00,   5658.00
  17438.00,   6205.00,      6.00,   6205.00
  16929.00,   7240.00,      3.00,   7240.00
  16681.00,   6248.00,      7.00,   6248.00
  16929.00,   6161.00,      8.00,   6161.00
  17684.00,   7392.00,      6.00,   7392.00
  16929.00,   7403.00,      4.00,   7403.00
  17684.00,   6120.00,      5.00,   6120.00
  17684.00,   6575.00,      5.00,   6575.00
  18015.00,   6474.00,      6.00,   6474.00
  16227.00,   6706.00,      9.00,   6706.00
  17684.00,   5761.00,      5.00,   5761.00
  16929.00,   6046.00,      6.00,   6046.00
  17684.00,   6135.00,      6.00,   6135.00
  18015.00,   5929.00,      5.00,   5929.00
  16929.00,   5592.00,      6.00,   5592.00
  16929.00,   5713.00,      6.00,   5713.00
  17438.00,   5824.00,      8.00,   5824.00
  16929.00,   5908.00,      5.00,   5908.00
  16681.00,   6009.00,      7.00,   6009.00
  16929.00,   6086.00,      7.00,   6086.00
  16929.00,   6465.00,      8.00,   6465.00
  16681.00,   6621.00,      7.00,   6621.00
