  38410.00,   7308.00,      7.00,   7308.00
  38410.00,   8830.00,      1.00,   8830.00
  38410.00,   8327.00,      1.00,   8327.00
  38410.00,   8372.00,      4.00,   8372.00
  38410.00,   8341.00,      5.00,   8341.00
  39063.00,   7836.00,      9.00,   7836.00
  38410.00,   7810.00,      6.00,   7810.00
  38410.00,   7811.00,      6.00,   7811.00
  38410.00,   7812.00,      7.00,   7812.00
  38410.00,   7845.00,      1.00,   7845.00
  38410.00,   8142.00,      1.00,   8142.00
  40003.00,   8795.00,      5.00,   8795.00
  39063.00,   8808.00,      9.00,   8808.00
  40003.00,   6782.00,      7.00,   6782.00
  37493.00,   7260.00,      7.00,   7260.00
  39728.00,   8241.00,      6.00,   8241.00
  37493.00,   8365.00,      9.00,   8365.00
  39063.00,   8535.00,      7.00,   8535.00
  38410.00,   8815.00,      6.00,   8815.00
  40003.00,   8906.00,      4.00,   8906.00
  37975.00,   8913.00,     10.00,   8913.00
  38410.00,   8835.00,      6.00,   8835.00
  38340.00,   7030.00,      6.00,   7030.00
  38410.00,   7058.00,      9.00,   7058.00
  39063.00,   7058.00,     10.00,   7058.00
  38410.00,   7440.00,      9.00,   7440.00
  38410.00,   7619.00,      7.00,   7619.00
  38410.00,   8864.00,      5.00,   8864.00
  38928.00,   7226.00,      6.00,   7226.00
  39063.00,   7375.00,      8.00,   7375.00
  38410.00,   8978.00,      3.00,   8978.00
  40456.00,   7202.00,      7.00,   7202.00
  38410.00,   8012.00,      1.00,   8012.00
  39063.00,   6927.00,      9.00,   6927.00
  40003.00,   6672.00,      9.00,   6672.00
  40003.00,   6344.00,      7.00,   6344.00
  38410.00,   8404.00,      9.00,   8404.00
  38410.00,   7369.00,      1.00,   7369.00
  39063.00,   6768.00,      9.00,   6768.00
  39063.00,   7450.00,      8.00,   7450.00
  38410.00,   6948.00,      1.00,   6948.00
  39063.00,   7321.00,      9.00,   7321.00
  38410.00,   8859.00,      1.00,   8859.00
  39677.00,   6914.00,      2.00,   6914.00
  38140.00,   8764.00,      4.00,   8764.00
  38410.00,   7379.00,      5.00,   7379.00
  39063.00,   7054.00,      9.00,   7054.00
  38340.00,   8982.00,      8.00,   8982.00
  38410.00,   8773.00,      7.00,   8773.00
  38410.00,   7723.00,      4.00,   7723.00
  38410.00,   7787.00,      9.00,   7787.00
  38410.00,   8692.00,      6.00,   8692.00
  38410.00,   7259.00,      1.00,   7259.00
  38410.00,   7703.00,      1.00,   7703.00
  38410.00,   8134.00,      1.00,   8134.00
  40003.00,   8134.00,      7.00,   8134.00
  38410.00,   8855.00,      5.00,   8855.00
  38410.00,   8118.00,      3.00,   8118.00
  39063.00,   8525.00,      8.00,   8525.00
  40456.00,   7541.00,      6.00,   7541.00
  38410.00,   6900.00,      6.00,   6900.00
  38410.00,   8259.00,      7.00,   8259.00
  38410.00,   8882.00,      7.00,   8882.00
  38410.00,   8506.00,      6.00,   8506.00
  39799.00,   9017.00,      5.00,   9017.00
  38410.00,   7282.00,      1.00,   7282.00
  37493.00,   8828.00,      8.00,   8828.00
  38410.00,   7650.00,      8.00,   7650.00
  38410.00,   6937.00,      1.00,   6937.00
  38410.00,   8003.00,      7.00,   8003.00
  37493.00,   8139.00,      6.00,   8139.00
  40003.00,   8803.00,      4.00,   8803.00
  38928.00,   9016.00,      2.00,   9016.00
  39607.00,   7563.00,      5.00,   7563.00
  38662.00,   7106.00,      7.00,   7106.00
  40456.00,   8127.00,      8.00,   8127.00
  38410.00,   8769.00,      6.00,   8769.00
  38928.00,   8890.00,      3.00,   8890.00
  38410.00,   7120.00,      1.00,   7120.00
  38928.00,   7390.00,      4.00,   7390.00
  38410.00,   8954.00,      1.00,   8954.00
  39063.00,   8063.00,      7.00,   8063.00
  39063.00,   8124.00,      6.00,   8124.00
  38410.00,   8227.00,      9.00,   8227.00
  39513.00,   7455.00,      8.00,   7455.00
  37689.00,   8411.00,      5.00,   8411.00
  38928.00,   9019.00,      1.00,   9019.00
  40398.00,   8630.00,      6.00,   8630.00
  40398.00,   8723.00,      1.00,   8723.00
  38410.00,   7252.00,      5.00,   7252.00
  39294.00,   8455.00,      7.00,   8455.00
  38928.00,   6715.00,      6.00,   6715.00
  40458.00,   8374.00,      6.00,   8374.00
  39063.00,   7648.00,      6.00,   7648.00
  37934.00,   8944.00,      4.00,   8944.00
  38410.00,   8904.00,      4.00,   8904.00
  38410.00,   8837.00,      2.00,   8837.00
  38052.00,   8794.00,      9.00,   8794.00
  40398.00,   8237.00,      5.00,   8237.00
  39914.00,   6594.00,      6.00,   6594.00
  40398.00,   7159.00,      6.00,   7159.00
  38194.00,   7825.00,      7.00,   7825.00
  38389.00,   8545.00,      5.00,   8545.00
  38527.00,   9009.00,      2.00,   9009.00
  39065.00,   6693.00,      7.00,   6693.00
