  44705.00,   3115.00,      6.00,   3115.00
  44705.00,   1583.00,      6.00,   1583.00
  45634.00,   2725.00,      8.00,   2725.00
  44705.00,   2725.00,      2.00,   2725.00
  45634.00,   2996.00,      4.00,   2996.00
  45634.00,   3180.00,      4.00,   3180.00
  45634.00,   3553.00,      5.00,   3553.00
  44705.00,   1919.00,      4.00,   1919.00
  45634.00,   3225.00,      2.00,   3225.00
  44705.00,   3125.00,      4.00,   3125.00
  44705.00,   3405.00,      6.00,   3405.00
  44705.00,   3580.00,      4.00,   3580.00
  45634.00,   2721.00,      4.00,   2721.00
  45634.00,   3117.00,      8.00,   3117.00
  44705.00,   1624.00,      4.00,   1624.00
  45718.00,    461.00,      4.00,    461.00
  44705.00,    212.00,      4.00,    212.00
  44705.00,   2307.00,      4.00,   2307.00
  44705.00,   2630.00,      2.00,   2630.00
  44705.00,   1821.00,      2.00,   1821.00
  44705.00,   2828.00,      1.00,   2828.00
  44705.00,   1804.00,      4.00,   1804.00
  45634.00,   2128.00,      6.00,   2128.00
  45634.00,   2507.00,      5.00,   2507.00
  44705.00,   2809.00,      8.00,   2809.00
  44705.00,   3031.00,      4.00,   3031.00
  44705.00,   3453.00,      2.00,   3453.00
  44705.00,   3596.00,      4.00,   3596.00
  44705.00,   3743.00,      2.00,   3743.00
  44705.00,   2629.00,      4.00,   2629.00
  44705.00,    525.00,      6.00,    525.00
  44705.00,   1463.00,      6.00,   1463.00
  45634.00,   1824.00,      6.00,   1824.00
  45800.00,   2576.00,      7.00,   2576.00
  44705.00,   2844.00,      6.00,   2844.00
  44705.00,   2621.00,      2.00,   2621.00
  44032.00,   3533.00,      8.00,   3533.00
  44705.00,    893.00,      4.00,    893.00
  46707.00,    341.00,     10.00,    341.00
  44705.00,   2625.00,      1.00,   2625.00
  44705.00,   3276.00,      4.00,   3276.00
  45718.00,    827.00,      6.00,    827.00
  44705.00,   1107.00,      2.00,   1107.00
  45634.00,   3597.00,      2.00,   3597.00
  44705.00,   3597.00,      6.00,   3597.00
  45718.00,    220.00,      2.00,    220.00
  44705.00,   3539.00,      4.00,   3539.00
  44705.00,   1878.00,      4.00,   1878.00
  45634.00,   2765.00,      6.00,   2765.00
  45634.00,    394.00,      7.00,    394.00
  45634.00,   3064.00,      2.00,   3064.00
  44705.00,   3064.00,      4.00,   3064.00
  44705.00,   1739.00,      2.00,   1739.00
  44705.00,   2386.00,      2.00,   2386.00
  45718.00,    189.00,      6.00,    189.00
  44705.00,    614.00,      4.00,    614.00
  44705.00,   1825.00,      8.00,   1825.00
  44705.00,   1798.00,      2.00,   1798.00
  44705.00,   2930.00,     10.00,   2930.00
  45718.00,    311.00,      4.00,    311.00
  45009.00,   2981.00,      6.00,   2981.00
  44200.00,   2226.00,      7.00,   2226.00
  45997.00,    285.00,      4.00,    285.00
  44705.00,    244.00,      1.00,    244.00
  44068.00,   2604.00,      7.00,   2604.00
  44705.00,   1549.00,      6.00,   1549.00
  45024.00,   2157.00,      8.00,   2157.00
  44705.00,   1853.00,      2.00,   1853.00
  44705.00,   3322.00,      2.00,   3322.00
  44705.00,   1820.00,      2.00,   1820.00
  47046.00,   1811.00,      8.00,   1811.00
  45579.00,   1742.00,      6.00,   1742.00
  45975.00,    672.00,      2.00,    672.00
  46984.00,    989.00,      5.00,    989.00
  44200.00,   1796.00,      7.00,   1796.00
  43968.00,   1698.00,      2.00,   1698.00
  46163.00,   1630.00,      6.00,   1630.00
  45516.00,   3237.00,      2.00,   3237.00
  45264.00,   3233.00,      5.00,   3233.00
  45642.00,   2958.00,      9.00,   2958.00
  44850.00,   2958.00,      2.00,   2958.00
